tt0262995,7.4,1059
tt0264306,7.0,19
tt0264310,6.9,17
tt0264333,6.6,1800
tt0265102,8.5,62
tt0265210,5.9,20
tt0265651,6.6,19817
tt0266549,4.8,77
tt0266987,7.1,169896
tt0267384,6.6,931
tt0267717,7.2,21
tt0268358,4.7,201
tt0268695,6.0,131811
tt0270707,4.7,11140
tt0270762,8.3,1363
tt0270854,7.1,235
tt0270904,8.1,145
tt0271538,5.9,590
tt0271984,3.3,760
tt0272096,7.4,143
tt0272272,6.6,123
tt0272401,7.9,16
tt0272404,8.4,225
tt0272563,5.6,29
tt0272790,5.6,4716
tt0272993,7.4,2327
tt0273359,8.3,955
tt0273399,6.4,95
tt0273517,5.4,20537
tt0273619,8.2,9
tt0273656,8.1,4536
tt0273657,8.1,3977
tt0273847,6.7,13
tt0273851,5.9,673
tt0274283,7.9,84
tt0274401,6.1,41
tt0274558,7.5,142156
tt0274659,5.8,3946
tt0275074,8.0,11
tt0275235,7.9,71
tt0275611,4.2,292
tt0275883,6.1,171
tt0275964,5.0,70
tt0276199,5.6,20
tt0276428,5.7,393
tt0276580,6.2,159
tt0276645,7.7,54
tt0276650,7.6,1055
tt0276744,5.6,1349
tt0276751,7.1,193258
tt0277812,5.9,121
tt0278228,7.2,296
tt0278277,8.5,120
tt0278438,6.6,208
tt0278981,7.9,9
tt0279231,6.9,5531
tt0280105,7.7,489
tt0280259,7.3,144
tt0280310,6.5,21
tt0280327,8.1,20
tt0280330,7.8,3960
tt0280609,6.8,67008
tt0280707,7.2,95716
tt0280770,7.4,665
tt0280778,7.0,19296
tt0280882,5.9,87
tt0280962,6.2,771
tt0281442,7.4,139
tt0281609,7.7,29
tt0281674,6.4,111
tt0282648,6.8,7
tt0282768,6.8,2780
tt0283135,8.4,65
tt0283280,7.1,476
tt0283294,8.6,11
tt0283474,7.7,1621
tt0283534,6.3,7236
tt0283828,6.2,12
tt0283972,4.9,279
tt0284092,6.5,101
tt0284234,6.9,113
tt0284238,5.3,34
tt0284358,5.4,38
tt0284499,8.6,9
tt0284595,7.4,1896
tt0284620,4.9,343
tt0284778,5.5,26
tt0284851,5.2,984
tt0285148,7.9,103
tt0285444,8.2,31
tt0286257,6.3,19
tt0286739,4.8,497
tt0286788,5.8,67390
tt0286989,6.5,860
tt0287073,6.0,11
tt0287276,8.1,299
tt0287977,5.3,32
tt0288263,6.6,1082
tt0288538,7.1,36
tt0289021,7.6,1017
tt0289160,5.9,169
tt0289988,7.0,11
tt0290210,6.4,8831
tt0290978,8.5,125485
tt0291081,6.9,118
tt0292109,5.0,588
tt0292782,7.5,75
tt0292853,7.5,25
tt0293069,6.3,1465
tt0293508,7.2,132479
tt0293509,4.3,950
tt0293530,4.9,10
tt0293738,8.0,25
tt0293740,7.4,8
tt0293917,8.1,59
tt0293929,4.9,179
tt0294070,8.0,143
tt0294175,8.4,91
tt0294518,3.2,149
tt0294594,5.6,9014
tt0294703,5.9,99
tt0295105,7.8,21
tt0295189,7.0,17
tt0295303,6.8,1337
tt0295600,7.8,567
tt0295635,7.1,183
tt0295901,6.7,8
tt0296093,5.3,32
tt0296151,6.9,48
tt0296167,7.1,402
tt0296290,7.5,15
tt0296768,7.5,262
tt0296780,6.9,177
tt0296816,6.8,10
tt0296855,6.9,165
tt0297085,7.1,48
tt0297358,7.5,203
tt0297625,6.8,151
tt0297626,6.3,263
tt0297720,7.2,288
tt0297853,4.5,700
tt0298228,7.5,44397
tt0298337,5.9,6978
tt0298504,6.6,5179
tt0298566,7.1,109
tt0298568,7.3,62
tt0298670,7.3,89
tt0299134,6.7,496
tt0299372,7.2,64
tt0299547,6.7,903
tt0300471,6.2,113869
tt0300511,6.6,85
tt0300792,6.7,674
tt0300863,7.6,34
tt0301199,7.2,44410
tt0301369,8.0,113
tt0301418,5.0,6
tt0301494,8.4,151
tt0302751,7.8,691
tt0303021,5.4,1478
tt0303116,6.1,45
tt0303436,8.6,62
tt0303796,6.4,43
tt0304036,7.8,48
tt0304375,6.6,441
tt0304711,5.1,18640
tt0304983,7.2,293
tt0306339,5.1,10
tt0306366,7.5,60
tt0306839,7.3,97
tt0307058,8.1,2371
tt0307087,7.7,64
tt0307125,6.5,221
tt0307919,5.9,1984
tt0308021,7.2,92
tt0308595,6.5,1076
tt0308613,8.1,380
tt0308772,6.8,2813
tt0309510,5.8,113
tt0309514,7.3,99
tt0309912,7.1,13891
tt0310224,6.5,337
tt0310399,6.3,26
tt0310455,8.6,18854
tt0310483,5.3,56
tt0311730,6.3,1817
tt0311955,6.6,21
tt0312004,7.5,148541
tt0312125,7.5,88
tt0312317,4.7,246
tt0312549,6.8,22234
tt0312983,6.4,468
tt0313123,6.5,58
tt0313440,4.1,10
tt0313805,6.8,21
tt0313842,7.5,35
tt0313911,5.1,37504
tt0313936,5.7,10
tt0314063,5.9,21900
tt0314097,7.4,7247
tt0314416,5.7,258
tt0314422,5.9,155
tt0314468,6.3,80
tt0314469,5.4,163
tt0314918,6.6,91
tt0315579,7.3,681
tt0316075,6.2,76
tt0316401,6.8,12
tt0316595,4.2,10
tt0316665,6.1,279
tt0316768,4.2,6031
tt0316989,7.8,49
tt0316990,7.3,34
tt0317179,6.6,399
tt0317198,6.0,124278
tt0317778,7.5,45
tt0317864,5.7,10
tt0318071,8.0,14
tt0318221,6.7,211
tt0318368,7.4,27
tt0319343,7.1,315017
tt0319938,8.1,27
tt0319986,8.1,80
tt0320019,7.7,23
tt0320757,6.6,230
tt0320822,6.5,75
tt0320893,6.9,56
tt0320970,7.5,8939
tt0321057,5.4,102
tt0321469,6.5,27
tt0321494,4.7,525
tt0321897,7.2,5295
tt0322622,6.5,2677
tt0322766,7.3,163
tt0323016,6.6,15
tt0323102,7.5,17
tt0323298,6.7,4731
tt0323465,4.3,3310
tt0323571,5.4,2358
tt0323808,3.8,3000
tt0324133,6.7,49093
tt0324264,7.7,8738
tt0324267,7.2,58
tt0324342,7.1,213
tt0324355,6.1,358
tt0324696,6.8,17
tt0324992,6.1,710
tt0325701,9.4,24
tt0325703,5.5,146494
tt0325845,8.4,62
tt0325980,8.1,1235992
tt0327054,4.8,29
tt0327282,6.5,54
tt0327437,5.9,96138
tt0327597,7.8,275350
tt0327801,7.4,38
tt0327804,7.4,1024
tt0328290,7.1,162
tt0328377,8.2,405
tt0328588,7.1,14
tt0328744,7.7,7
tt0328799,7.2,160
tt0329767,6.8,8121
tt0329802,7.9,12
tt0329812,6.0,19
tt0330088,7.0,54
tt0330265,5.7,27
tt0330691,4.9,5723
tt0331196,7.2,27
tt0331525,5.7,393
tt0331541,5.6,122
tt0331555,7.7,650
tt0331560,7.5,2548
tt0331817,6.7,84
tt0332045,7.2,8
tt0332452,7.3,581107
tt0333004,4.9,10
tt0333247,6.8,18
tt0333494,8.1,32
tt0334367,6.8,12
tt0334838,7.3,87
tt0334868,6.6,20
tt0335119,6.9,83459
tt0335276,7.3,11
tt0335404,3.1,21
tt0335490,7.4,123
tt0335683,5.0,7
tt0336910,6.2,1553
tt0337593,5.8,1282
tt0337708,6.6,372
tt0337791,7.7,270
tt0337805,7.2,44
tt0337824,6.5,3696
tt0337851,4.0,2346
tt0337879,5.6,4498
tt0337890,5.2,166
tt0337909,6.9,28402
tt0337990,8.2,16
tt0338039,7.3,15
tt0338100,6.2,13
tt0338119,7.0,5
tt0338176,6.1,131
tt0338223,7.2,144
tt0338226,7.1,20
tt0338258,6.4,57
tt0338285,6.5,73
tt0338391,8.4,10
tt0338440,6.1,805
tt0338528,6.5,38
tt0338601,6.0,35
tt0338655,7.6,1045
tt0339334,5.2,3800
tt0339366,5.8,607
tt0339707,7.5,4885
tt0339717,6.8,90
tt0339751,6.8,167
tt0340285,6.7,1352
tt0340376,6.2,5668
tt0340377,7.6,74352
tt0341973,7.8,200
tt0342151,5.7,241
tt0343302,7.7,53
tt0343787,6.9,83
tt0345099,7.6,124
tt0345853,6.3,3176
tt0347048,7.9,58520
tt0347383,7.8,13
tt0347591,4.5,2593
tt0347772,6.9,60
tt0348326,7.6,12
tt0348641,6.5,17
tt0348914,8.6,120282
tt0348983,5.1,351
tt0349340,6.0,1114
tt0349683,6.3,177862
tt0349773,6.6,132
tt0349889,4.9,5328
tt0349995,6.7,1827
tt0350038,7.6,174
tt0350374,6.2,261
tt0350435,7.2,109
tt0350755,6.3,729
tt0351176,6.5,571
tt0351803,7.6,42
tt0352091,8.8,565
tt0352247,5.8,153
tt0352259,6.2,88
tt0352277,6.6,11972
tt0352520,6.9,15407
tt0352547,4.0,279
tt0352859,4.4,68
tt0353045,7.2,416
tt0353357,5.4,2065
tt0353365,6.7,27
tt0354012,3.7,245
tt0354289,5.8,13
tt0354318,7.1,982
tt0354408,7.7,849
tt0355142,6.7,208
tt0356001,6.4,9
tt0357392,6.1,1267
tt0358082,6.4,165541
tt0358203,5.4,530
tt0358270,6.2,11
tt0358319,6.8,468
tt0358336,6.6,423
tt0358349,4.6,16164
tt0358395,7.5,25
tt0359269,7.3,67
tt0360201,6.3,67495
tt0360925,6.5,66
tt0361089,5.5,24771
tt0361411,6.2,21894
tt0362073,6.3,31
tt0362270,7.2,213447
tt0362412,7.4,93
tt0362819,7.9,180
tt0363448,3.6,520
tt0363586,3.7,561
tt0363756,9.0,9
tt0363771,6.9,434854
tt0363804,8.6,8
tt0363908,6.2,837
tt0364024,5.2,26
tt0364256,8.2,202
tt0364516,6.5,417
tt0364844,7.1,825
tt0364894,7.3,137
tt0364955,6.3,17830
tt0365113,7.4,181
tt0365651,8.2,3297
tt0365675,6.3,13282
tt0366027,6.9,440
tt0366750,5.7,308
tt0366777,6.8,26526
tt0367075,4.0,94
tt0367087,6.2,267
tt0367594,6.7,539955
tt0367882,6.2,496848
tt0368259,4.6,2592
tt0368486,7.8,19
tt0368891,6.9,361208
tt0369084,6.9,1169
tt0369652,6.5,14
tt0369653,7.3,11
tt0369654,7.5,11
tt0369655,6.7,8
tt0369656,7.0,10
tt0369838,7.1,1044
tt0370378,9.0,12
tt0370556,6.9,10
tt0370868,7.3,10
tt0371047,5.6,334
tt0372743,5.1,218
tt0372963,7.8,55
tt0373120,7.3,67
tt0373271,6.6,34
tt0373689,6.2,23
tt0374142,8.4,81
tt0374163,7.0,116
tt0374248,6.9,4416
tt0374288,5.1,19
tt0374448,8.0,38
tt0374455,8.1,72764
tt0374923,5.4,208
tt0375912,7.3,199374
tt0376398,8.8,16
tt0376543,6.1,6955
tt0376606,5.6,626
tt0376747,6.9,323
tt0376909,8.4,12
tt0377084,7.0,13027
tt0377176,7.4,105
tt0377194,8.0,61
tt0377266,5.5,15
tt0377588,6.0,89
tt0378239,6.0,96
tt0379032,5.8,12
tt0379053,6.8,570
tt0379083,7.4,448
tt0379185,5.0,173
tt0379306,6.4,14301
tt0379668,7.6,100
tt0379889,7.0,38691
tt0379976,5.7,12178
tt0379984,6.4,11
tt0380248,6.3,98
tt0380255,6.9,61
tt0380436,6.6,82
tt0380494,6.8,22
tt0380753,5.3,99
tt0381070,7.8,7
tt0381131,7.0,1509
tt0381524,5.4,531
tt0382301,6.4,2112
tt0382366,6.3,51
tt0382386,5.2,30
tt0382690,7.3,227
tt0382737,7.1,2526
tt0383200,5.4,6
tt0383369,8.8,14
tt0383571,7.5,26
tt0383574,7.4,781777
tt0383604,7.0,6
tt0383669,8.0,177
tt0383694,7.6,27273
tt0383944,8.0,26
tt0384013,7.5,3685
tt0384537,6.5,248691
tt0384747,7.5,42
tt0384766,8.7,189784
tt0384847,5.1,173
tt0385077,5.8,227
tt0385183,3.7,700
tt0385752,6.1,198590
tt0385950,6.8,8
tt0386504,5.7,6948
tt0386741,6.6,16501
tt0386898,8.2,57
tt0386940,6.8,61
tt0387358,3.6,526
tt0387374,7.7,589
tt0387448,7.1,86
tt0387780,8.6,48
tt0387867,7.5,123
tt0388139,7.2,20831
tt0388154,7.2,2483
tt0388194,7.7,31
tt0388377,5.9,2757
tt0388441,5.0,206
tt0388578,7.4,24
tt0388632,5.6,12
tt0388894,6.8,462
tt0388925,7.7,53
tt0388980,7.4,34200
tt0389528,4.2,122
tt0389557,7.7,81329
tt0389664,7.7,478
tt0390180,6.5,12
tt0390984,8.3,36
tt0391333,6.1,57
tt0391341,7.9,12
tt0391427,8.3,32
tt0391481,8.1,73
tt0391518,7.1,62
tt0392049,5.8,2240
tt0392106,7.3,8
tt0392132,7.7,79
tt0392952,8.4,4211
tt0392998,5.8,44
tt0393329,5.8,1577
tt0393483,5.9,17
tt0393836,5.1,148
tt0393912,6.1,36
tt0394144,7.8,41
tt0394154,6.4,103
tt0394161,5.7,92
tt0394164,6.1,91
tt0394166,6.0,89
tt0394173,6.3,89
tt0394208,5.8,93
tt0394210,6.2,92
tt0394220,6.0,88
tt0394226,5.8,93
tt0394236,6.1,93
tt0394245,6.1,102
tt0394246,5.8,92
tt0394255,6.0,89
tt0394257,6.2,92
tt0394264,6.4,104
tt0394268,5.4,88
tt0394301,6.1,86
tt0394319,6.2,91
tt0394335,6.1,89
tt0394338,6.1,93
tt0394349,5.8,92
tt0394366,5.9,89
tt0394386,8.8,45
tt0394423,8.3,318
tt0394425,8.4,299
tt0394536,6.9,17
tt0394582,8.4,942
tt0394771,7.9,84
tt0394785,7.2,1279
tt0394871,7.6,26
tt0394906,9.0,3098
tt0394907,8.9,2752
tt0395113,6.6,54
tt0395116,7.2,8
tt0395404,8.1,3206
tt0395481,6.5,291
tt0395488,5.7,264
tt0395518,7.1,174
tt0395904,7.3,8
tt0395972,7.3,45412
tt0396335,6.6,20
tt0396360,7.4,10
tt0396378,5.9,25
tt0396564,8.3,16
tt0396752,6.6,87003
tt0396873,5.3,19
tt0396981,8.1,15
tt0396986,7.5,34
tt0397501,5.9,4080
tt0397530,6.5,2152
tt0397727,7.2,11
tt0397784,7.5,32
tt0398231,7.2,28
tt0398296,7.2,12
tt0398414,7.0,708
tt0398427,8.4,1648
tt0398431,6.7,21
tt0398476,7.6,33
tt0398478,7.1,35
tt0398492,8.0,244
tt0398603,8.1,9
tt0398935,7.8,68
tt0399055,6.3,17
tt0399201,6.8,331155
tt0399215,7.5,46
tt0399898,6.8,147
tt0400344,5.9,116
tt0400598,6.4,654
tt0400932,8.0,11
tt0401019,7.6,2032
tt0401244,6.5,4992
tt0401729,6.6,289651
tt0401938,7.8,112
tt0402057,5.8,18736
tt0402402,6.3,74
tt0402901,5.1,42183
tt0403261,7.2,45
tt0403759,6.2,1785
tt0404464,7.4,14
tt0405282,6.9,212
tt0405500,7.5,102
tt0406032,7.2,671
tt0407462,2.3,10
tt0407796,7.3,32
tt0407853,5.7,15
tt0407998,5.5,5661
tt0408056,7.2,1725
tt0408127,8.2,37
tt0408302,6.8,504
tt0408306,7.5,242886
tt0408375,7.9,2603
tt0408403,7.6,1593
tt0408790,6.3,174136
tt0408992,7.6,50
tt0409379,6.1,9837
tt0409594,6.7,1189
tt0409732,6.1,236
tt0409999,3.6,1155
tt0410400,6.9,3433
tt0411267,5.3,11535
tt0411291,7.2,1484
tt0411915,7.9,14
tt0412412,4.8,631
tt0412536,6.6,13803
tt0412561,7.7,33
tt0412798,6.0,14713
tt0412891,7.8,47
tt0413015,7.0,16616
tt0413218,8.5,17
tt0414546,8.8,22
tt0415224,4.4,12
tt0415942,6.3,152
tt0415947,7.7,1286
tt0416320,7.6,230923
tt0416449,7.6,876683
tt0416694,7.6,390
tt0417114,6.6,125
tt0417332,8.2,3059
tt0417395,4.8,7703
tt0417651,7.6,35
tt0417741,7.6,609573
tt0417871,5.1,3309
tt0418007,8.0,45
tt0418271,6.4,233
tt0418320,6.6,45
tt0418379,7.1,8
tt0418391,6.3,22
tt0418705,7.5,316
tt0418835,5.5,214
tt0419256,6.7,3338
tt0419358,4.4,3750
tt0419420,7.1,3341
tt0419703,7.6,20
tt0419706,5.2,120168
tt0419749,7.0,36748
tt0419777,7.2,46
tt0420232,7.8,33
tt0420238,6.1,40309
tt0420396,5.2,58
tt0420932,7.6,19
tt0420978,5.4,490
tt0421157,8.2,167
tt0421238,7.3,55696
tt0421452,9.0,29
tt0421570,7.0,254
tt0421750,5.6,155
tt0421994,6.8,36825
tt0422707,6.9,87
tt0422744,7.4,814
tt0423452,9.3,12
tt0423637,6.1,36
tt0423651,7.8,9836
tt0423700,6.6,177
tt0423980,8.4,29
tt0424464,7.0,10
tt0425186,5.5,646
tt0425196,6.3,5702
tt0425481,5.9,125
tt0426214,6.0,374
tt0426346,5.7,14
tt0426394,6.5,251
tt0426507,7.7,19
tt0426673,8.2,35
tt0427641,8.2,17
tt0427791,6.4,18
tt0428893,7.9,27
tt0429018,3.8,219
tt0429476,6.9,54
tt0429656,7.5,52
tt0430230,7.3,307
tt0430293,6.2,69
tt0430308,5.5,51100
tt0430357,6.1,125767
tt0430572,7.3,68
tt0430814,5.7,298
tt0430919,5.9,3953
tt0431213,6.7,4733
tt0431842,6.8,434
tt0432021,6.2,208143
tt0432260,6.2,1882
tt0432314,6.0,4826
tt0432334,7.7,144
tt0433315,7.2,46
tt0433411,6.8,252
tt0433500,7.1,57
tt0433637,6.1,405
tt0434124,7.1,21850
tt0434409,8.1,1195319
tt0434655,5.8,34
tt0434695,8.5,6187
tt0434805,6.1,118
tt0435126,7.2,23
tt0435352,5.8,27
tt0435597,6.2,697
tt0435687,6.1,5990
tt0435705,6.2,168343
tt0435948,6.3,11
tt0435985,7.4,165
tt0435995,7.1,2676
tt0436294,7.3,56
tt0436396,8.0,177
tt0436608,7.2,367
tt0436697,7.3,116823
tt0436698,8.3,17
tt0436771,8.6,16
tt0436884,7.2,50
tt0437221,4.0,190
tt0437841,5.4,8
tt0438465,7.7,162
tt0439197,6.5,1052
tt0439489,7.5,572
tt0440464,6.1,1090
tt0441608,6.8,42
tt0441773,7.6,535562
tt0441818,5.6,265
tt0441840,8.4,29
tt0441885,7.4,2328
tt0442632,8.3,10852
tt0442678,7.7,397
tt0442685,7.5,2207
tt0442698,7.4,84
tt0443499,7.1,117
tt0443518,7.4,8794
tt0443580,8.2,11
tt0443619,5.0,367
tt0444614,8.9,20
tt0444718,3.2,62
tt0445961,6.6,25
tt0446027,4.2,263
tt0446062,6.7,1005
tt0446066,5.7,15
tt0446404,7.0,35
tt0446719,5.6,8161
tt0446750,6.5,3497
tt0447545,7.1,36
tt0448463,7.1,233
tt0449088,7.1,705933
tt0449874,3.0,18
tt0450276,6.6,70
tt0450315,5.1,748
tt0450440,6.6,1238
tt0451115,7.0,48
tt0451128,6.6,12
tt0451616,5.7,13
tt0452011,6.5,628
tt0452582,8.5,103
tt0452603,7.2,246
tt0452608,6.4,221355
tt0452643,6.1,14829
tt0453359,7.2,7
tt0453493,8.0,24
tt0453514,7.2,1082
tt0453530,4.8,358
tt0454477,7.2,50
tt0454776,7.4,25897
tt0454919,4.7,31219
tt0455281,6.2,301
tt0455286,7.7,109
tt0455960,5.6,46101
tt0456057,5.4,63
tt0456080,8.1,25
tt0456780,6.7,151
tt0457053,6.5,21
tt0457513,6.6,88433
tt0458455,6.7,9168
tt0459159,8.7,26793
tt0459202,6.3,19
tt0459259,5.8,109
tt0459660,6.6,64
tt0460492,6.6,1597
tt0460686,7.2,6003
tt0460806,7.2,662
tt0460873,6.1,382
tt0460889,4.4,9
tt0460946,6.3,1736
tt0460989,7.5,55596
tt0461274,6.5,114
tt0461453,5.8,64
tt0461871,8.6,28
tt0462097,6.7,915
tt0462208,6.1,24
tt0462271,8.9,13266
tt0462302,4.8,261
tt0462396,5.4,37375
tt0462410,3.6,135
tt0462477,7.4,5780
tt0464095,4.8,173
tt0464196,6.4,41178
tt0465326,7.9,7100
tt0465725,7.5,78
tt0466427,8.8,15
tt0466451,6.6,8
tt0466673,5.5,33
tt0466800,7.4,105
tt0466816,6.9,13247
tt0467110,4.8,23002
tt0467432,8.5,2894
tt0467841,6.4,36
tt0468071,8.3,58
tt0468519,7.0,67
tt0468534,7.1,99
tt0468644,7.0,8127
tt0469099,6.3,1521
tt0469494,8.2,653766
tt0470153,6.2,31
tt0470427,8.1,64
tt0470646,7.0,121
tt0470929,6.3,297
tt0471030,6.8,13801
tt0471041,6.0,36468
tt0471388,7.7,177
tt0471916,6.7,108
tt0472027,8.4,37506
tt0472160,6.7,67187
tt0473360,5.8,34395
tt0473482,8.0,104
tt0473532,6.8,80
tt0473719,7.2,132
tt0473733,8.0,347
tt0475205,7.9,55
tt0476301,6.5,266
tt0476420,7.9,26
tt0476503,7.2,562
tt0476603,5.7,1575
tt0476829,6.5,49
tt0476988,4.2,23
tt0477095,6.7,25481
tt0477120,8.1,40
tt0477431,7.0,36
tt0477843,6.5,18
tt0478242,6.8,35
tt0478322,6.8,212
tt0478489,5.5,18
tt0478834,6.3,231
tt0478956,6.9,20
tt0478958,9.0,324
tt0478996,6.2,612
tt0479212,7.4,39
tt0479760,6.8,3422
tt0479827,7.4,264
tt0480002,7.4,2786
tt0480057,7.0,485
tt0480083,6.3,3316
tt0480372,6.0,28
tt0480429,7.6,52
tt0480940,6.9,153
tt0481581,6.4,787
tt0482406,6.6,13
tt0482546,7.0,32550
tt0482552,7.3,1963
tt0483607,5.9,80748
tt0483862,6.9,597
tt0484155,6.6,40
tt0484562,4.8,15941
tt0485301,7.7,44064
tt0485367,8.9,60
tt0485539,7.6,119
tt0485924,4.8,735
tt0487019,6.5,20
tt0487875,7.8,93
tt0488085,6.7,32049
tt0488121,6.5,1004
tt0488138,6.3,277
tt0488604,6.1,30925
tt0488991,6.8,145
tt0489239,7.8,34
tt0489819,7.5,75
tt0489876,8.2,11
tt0490114,4.0,425
tt0490215,7.2,125100
tt0490273,5.9,14
tt0490499,5.8,1486
tt0490731,7.7,848
tt0490969,2.8,148
tt0491149,7.6,19
tt0491232,6.5,262
tt0491730,7.2,68
tt0491774,5.8,72
tt0492437,4.9,403
tt0492451,7.3,12
tt0492465,8.8,18
tt0492725,8.1,9
tt0493352,8.1,11
tt0494192,7.4,1964
tt0494971,6.8,34
tt0495524,7.5,39
tt0495628,8.2,60
tt0495695,6.7,23
tt0495787,5.6,21
tt0496201,8.1,1147
tt0496344,8.0,16
tt0496561,7.3,241
tt0497852,8.5,19
tt0497963,7.1,49
tt0498002,6.5,14
tt0498330,8.7,44
tt0498623,7.1,21
tt0498979,8.3,9
tt0498980,7.1,11
tt0499084,7.5,211
tt0499097,5.8,66079
tt0499175,6.6,30
tt0499448,6.5,228731
tt0499544,6.4,35
tt0500235,6.9,231
tt0500247,6.8,207
tt0502908,8.8,6
tt0502909,8.2,7
tt0502910,7.7,7
tt0502911,8.3,7
tt0502912,8.6,6
tt0502913,8.3,11
tt0503780,6.4,29
tt0504221,7.0,280
tt0504648,7.6,19
tt0504655,8.3,331
tt0504685,8.7,399
tt0505209,5.7,21
tt0505576,8.1,14
tt0505581,8.2,16
tt0505607,8.0,7
tt0506454,8.4,1198
tt0506859,7.0,10
tt0507538,7.7,13
tt0507540,6.8,11
tt0507563,7.7,12
tt0507572,7.8,8
tt0507590,7.8,9
tt0510133,7.0,185
tt0510135,7.6,129
tt0510137,7.6,133
tt0510138,7.4,148
tt0510139,7.7,123
tt0510140,7.4,109
tt0510141,7.3,149
tt0511160,7.2,16
tt0511168,7.1,12
tt0512870,8.4,1529
tt0514636,7.2,9
tt0515572,7.1,10
tt0516470,7.7,57
tt0516802,7.8,380
tt0516803,7.6,311
tt0516804,7.6,399
tt0516805,8.4,433
tt0516814,7.7,414
tt0516819,8.1,349
tt0516824,8.0,446
tt0516829,8.1,339
tt0516830,7.8,376
tt0516836,7.7,394
tt0516837,7.7,406
tt0516841,7.7,430
tt0516847,8.1,340
tt0516849,7.9,323
tt0516863,7.6,381
tt0516866,7.8,324
tt0516868,8.3,387
tt0516869,7.0,181
tt0516870,7.9,370
tt0516875,6.9,201
tt0516878,7.6,361
tt0516880,8.0,396
tt0516881,7.4,331
tt0516882,6.8,130
tt0516884,6.9,346
tt0516886,7.2,322
tt0516887,7.5,326
tt0516888,7.0,216
tt0516895,7.0,335
tt0516897,7.8,341
tt0516899,8.4,547
tt0516900,7.7,324
tt0516904,7.6,375
tt0516905,7.9,372
tt0516908,8.1,389
tt0516912,7.8,476
tt0516913,7.5,366
tt0516914,8.3,434
tt0516915,8.6,453
tt0516917,8.2,413
tt0516919,7.5,347
tt0516920,8.0,389
tt0516924,8.1,411
tt0516927,7.9,327
tt0516932,7.1,343
tt0516935,8.3,471
tt0516936,7.3,330
tt0516937,8.0,606
tt0516942,7.6,380
tt0516945,7.3,295
tt0516948,8.4,463
tt0516952,7.4,349
tt0516954,7.5,316
tt0516956,8.3,335
tt0516959,7.9,316
tt0518303,7.6,35
tt0518307,7.5,32
tt0518312,8.1,41
tt0518322,7.7,35
tt0518342,7.8,86
tt0518409,5.4,10
tt0518586,6.2,7
tt0519635,7.2,1411
tt0519874,5.1,83
tt0519882,5.8,108
tt0519892,5.6,94
tt0519896,5.7,90
tt0519898,5.9,101
tt0519902,5.7,88
tt0519914,5.7,92
tt0519915,5.7,94
tt0519922,5.3,92
tt0519928,5.5,96
tt0519962,5.6,95
tt0519978,5.4,92
tt0519988,5.5,93
tt0520011,6.1,100
tt0520043,5.7,105
tt0520045,5.3,96
tt0520061,5.6,90
tt0520070,5.7,87
tt0520082,5.8,99
tt0520086,5.5,98
tt0520093,5.3,89
tt0520098,5.6,96
tt0520486,8.6,99
tt0520487,8.6,78
tt0520488,8.9,79
tt0520489,8.3,80
tt0520490,9.1,136
tt0520491,8.8,74
tt0520492,7.2,63
tt0520493,8.6,99
tt0520494,8.3,78
tt0520495,8.9,120
tt0520496,7.4,68
tt0520497,8.4,82
tt0520498,8.5,63
tt0520499,8.3,88
tt0520500,8.2,99
tt0520501,8.1,93
tt0520502,8.5,78
tt0520503,8.5,84
tt0520504,8.3,86
tt0520505,8.1,81
tt0520506,8.2,84
tt0520507,7.4,68
tt0520508,8.0,61
tt0520509,8.4,72
tt0520510,6.8,73
tt0520511,8.1,114
tt0520512,7.4,54
tt0520513,7.3,119
tt0520514,8.3,107
tt0520515,8.0,247
tt0520516,8.9,87
tt0520517,8.5,87
tt0520518,8.4,84
tt0520519,8.3,76
tt0520520,7.5,132
tt0520521,7.2,63
tt0520522,8.2,93
tt0520523,8.3,77
tt0520524,8.1,80
tt0520525,7.3,147
tt0520526,8.5,98
tt0520527,7.9,97
tt0520528,7.5,60
tt0520529,8.2,67
tt0520530,8.4,79
tt0520531,6.6,63
tt0520532,9.0,87
tt0520533,8.9,76
tt0520534,8.3,92
tt0520535,8.5,90
tt0520536,8.1,72
tt0520537,8.0,65
tt0520538,8.9,79
tt0520539,8.8,82
tt0521637,7.4,38
tt0521639,7.3,64
tt0521669,7.7,42
tt0521699,7.8,44
tt0522391,6.8,9
tt0522395,7.6,32
tt0522399,7.6,28
tt0522400,7.4,28
tt0522401,7.5,30
tt0522403,7.4,48
tt0522405,8.4,21
tt0522406,8.3,29
tt0522407,7.1,11
tt0522408,7.4,11
tt0522410,8.0,15
tt0522411,7.7,31
tt0522413,7.4,30
tt0524711,6.9,38
tt0524910,7.6,15
tt0525335,7.4,42
tt0525344,7.8,40
tt0525380,7.2,34
tt0525756,7.5,33
tt0525798,7.7,35
tt0525843,7.2,39
tt0526287,7.4,26
tt0526293,7.3,23
tt0526316,7.7,28
tt0526321,6.9,28
tt0526467,7.9,102
tt0526537,7.4,1128
tt0526538,7.4,452
tt0526539,7.7,1080
tt0526541,7.4,1322
tt0526542,7.9,1104
tt0526543,7.6,1020
tt0526545,7.8,660
tt0526547,8.0,1147
tt0526554,7.7,627
tt0526556,8.2,898
tt0526710,8.8,1225
tt0526711,8.7,1131
tt0526712,9.4,1887
tt0526713,8.4,1086
tt0526714,8.5,1173
tt0526715,8.5,1156
tt0526716,8.4,1282
